time;nr;/Section D-D/Circle 1/D;/Section D-D/Circle 9/D;/Section D-D/Circle 10/D;/Section E-E/Circle 1/D;/Section E-E/Circle 9/D;/Section E-E/Circle 10/D;/Cylinder (5)/D;team;comment
2023-03-13T14:11:41.4518832Z;0;-0.013528724041912632;-0.006203921350691921;0.011842399044038388;-0.023028831266667993;-0.010141023263803284;0.0046435092446275306;0.14470172976239226;nan;nan
2023-03-13T14:12:47.3029005Z;0;0.007036830601040656;-0.008850143570619196;0.007015021531344701;-0.02451528029464356;-0.011669871274831323;0.004606069064042373;0.14412337951891274;nan;nan
2023-03-13T14:13:53.1493725Z;0;-0.001164791101261109;-0.03587586030332712;0.017838517833027367;-0.02530232265387866;-0.00899560522836751;0.0032618189907172024;0.14502901496247844;nan;nan
2023-03-13T14:14:59.1708971Z;0;0.005801427863827868;-0.02529713590076721;0.02146314012814088;-0.02014161251562374;-0.016315460607901677;0.002345497769981719;0.14495612579952777;nan;nan
2023-03-13T14:16:04.9974505Z;0;-0.024678237830438654;-0.02713079124581963;0.00862043736956597;-0.023893662496601742;-0.02634605779066579;0.00390747149607229;0.14503491796533652;nan;nan
2023-03-13T14:17:10.8173815Z;0;0.005529953064503879;-0.00847870396242012;0.008773058792212574;-0.014709898098091756;-0.01149193884528188;0.0024273521384028385;0.1436260651649448;nan;nan
2023-03-13T14:18:16.654384Z;0;0.002327105575036015;-0.013716832248011457;0.021629578825919538;-0.026959949135062722;-0.016270554433931217;0.00384808889568955;0.14547100518117873;nan;nan
2023-03-13T14:19:22.520432Z;0;-0.01078982563790376;-0.027348834526589982;0.015980677194527892;-0.020661615645277465;-0.013265662877640416;0.004041274653196147;0.14588049154938076;nan;nan
2023-03-13T14:20:28.3654012Z;0;-0.007311786605271209;-0.042390842454409494;0.003315965893857964;-0.02758531375198725;-0.007676740661922921;0.0028774596278724474;0.14578639317613096;nan;nan
2023-03-13T14:21:34.188181Z;0;0.0036040613297689816;-0.010650412529450648;0.005108292147820492;-0.01976080998856755;-0.019185409708684986;0.0037043016041939936;0.14480884062879085;nan;nan
2023-03-13T14:22:40.0591592Z;0;-0.051104386893362275;0.010811983208188103;0.010464250170251432;-0.023190838629929544;-0.0075741422714621365;0.004322443862029068;0.144284736526199;nan;nan
2023-03-13T14:23:45.8780441Z;0;0.00941855912616063;-0.004594792303366901;0.006625183841708626;-0.024601213262503308;-0.02258479396646873;0.00635996752146184;0.1425124810748315;nan;nan
2023-03-13T14:24:51.67235Z;0;-0.01900540492671343;-0.036059531299110326;0.008063926745711214;-0.015648821404558255;-0.01201220746296272;0.0009915776852746916;0.1442360449633462;nan;nan
2023-03-13T14:25:57.5082246Z;0;0.005406531893837219;0.003662944121401779;0.02519584188245627;-0.028096592750889826;-0.004630234841659586;0.0027948681166591882;0.14476843822707508;nan;nan
2023-03-13T14:27:03.3523704Z;0;0.011895232071903905;-0.019901448117845;0.018931391972641265;-0.02995847850196398;0.0012007185247684404;0.0029473859863173857;0.14531677425309653;nan;nan
2023-03-13T14:28:09.1612432Z;0;0.00662553245010411;-0.05020053485000808;0.012498301354788133;-0.02199196470802267;-0.010929293375642857;0.002316708456559624;0.14550349463949885;nan;nan
2023-03-13T14:29:15.0463018Z;0;0.027681653755142754;-0.010643611698770705;0.0212540602372977;-0.02877656089526681;0.005910238053917993;0.005683232577738728;0.14382204548543953;nan;nan
2023-03-13T14:30:20.8665572Z;0;0.001321981727779864;0.0021485630115050114;0.014791387540809886;-0.02397649095880805;-0.008617358729087421;0.0034388253232942034;0.14544541408627865;nan;nan
2023-03-13T14:31:26.6913175Z;0;0.009643785917989867;-0.028060534957323746;0.009323695234276563;-0.02259171310301067;-0.014883072876963332;0.004723538031743857;0.14316913482424454;nan;nan
2023-03-13T14:32:32.4837574Z;0;-0.026290508417949887;0.014886598771681747;0.0038038522030650057;-0.022490458659218504;0.004487949720135553;0.00567456946534417;0.14605306498775406;nan;nan
2023-03-13T14:33:38.3781569Z;0;-0.005596582014156581;-0.04046000548795803;0.003324634681623806;-0.02181253850893672;-0.0024148415770310905;0.004441673451578865;0.1440016056381097;nan;nan
2023-03-13T14:34:44.1987812Z;0;-0.036760849224607206;-0.04591869406210236;0.008009632125970612;-0.02447035393731145;0.00603080164370251;0.005493185491928898;0.1466451558104218;nan;nan
2023-03-13T14:35:50.0028355Z;0;-0.014591751571369826;0.03861224045473577;0.02371745831500327;-0.019422629449634243;-0.0023371464807349085;0.0010698721953756873;0.14431473942738293;nan;nan
2023-03-13T14:36:55.8147371Z;0;-0.06667917702252257;-0.0013935440338208593;0.025296800706199107;-0.02593881880494031;-0.015591057212831494;0.004787266135534374;0.1437972702989221;nan;nan
2023-03-13T14:38:01.6600718Z;0;0.017311475797613163;0.005846539203090195;0.01565726283048985;-0.02460546155740939;-0.00393160400353576;0.005563098108191333;0.14606117298080434;nan;nan
2023-03-13T14:39:07.4798404Z;0;0.0032643076146454675;-0.008765373307089597;0.004251879177715523;-0.022369796295403255;0.004382570025963872;0.007887587756084002;0.14462051627093686;nan;nan
2023-03-13T14:40:13.3006283Z;0;-0.031916798833514726;-0.0036057331017289584;0.013426086114997737;-0.027033197978013845;-0.007352248038608344;0.0029430461709321065;0.14599412531860878;nan;nan
2023-03-13T14:41:19.1304612Z;0;0.017987574194076927;0.0004796942468221488;0.01858268436910393;-0.024405465978423635;-0.015641210872419542;0.005132378025497708;0.14393844604011008;nan;nan
2023-03-13T14:42:25.0165659Z;0;0.028514490900223066;-0.010857708906924834;0.018361385052490853;-0.02357164345513585;-0.007682170937798993;0.003867227638760795;0.14477414730580307;nan;nan
2023-03-13T14:43:30.9028218Z;0;0.0023089969278204947;-0.030840556695966193;0.01688157821448133;-0.024250167296353098;-0.013638149402233957;0.004012847216428028;0.14566065933454198;nan;nan
2023-03-13T14:44:36.7193298Z;0;-0.0015789943491917313;-0.023832380165139;0.013315164162010618;-0.02878436726638256;0.011420112276994132;0.004567651276486728;0.1453644271537442;nan;nan
2023-03-13T14:45:42.6001123Z;0;-0.018995787869120484;0.0024563026761672546;0.013549134360740567;-0.02408446977283507;0.004021084900617922;0.007134234071921597;0.14420851397084888;nan;nan
2023-03-13T14:46:48.4481408Z;0;0.0028131254400998174;-0.042656725724506295;0.02284517541925357;-0.029617561555156158;0.00528279683274846;0.0022933934265738642;0.14388240542398734;nan;nan
2023-03-13T14:47:54.3077014Z;0;0.002963595034555233;-0.01807942364669657;0.020269825696438204;-0.018529232444723043;-0.00950624262341293;0.0039252654725014935;0.14593905661794082;nan;nan
2023-03-13T14:49:00.2012094Z;0;-0.00777112065957386;-0.034126978650185436;-0.0011573251870933277;-0.02406366990816;0.0007177376259894785;0.004704064563047616;0.1446875794215643;nan;nan
2023-03-13T14:50:06.0215545Z;0;0.017079212602616245;-0.013579782870805523;0.006887097721382851;-0.02380402404981652;-0.009076838530393871;0.005267463391566807;0.1451824450974435;nan;nan
2023-03-13T14:51:11.8797149Z;0;0.00548518760918526;-0.00690052246674977;0.010473200055558074;-0.03039489032977638;0.004672549436824269;0.005337533840619635;0.1456952655178405;nan;nan
2023-03-13T14:52:17.6945838Z;0;0.0035130712117892315;0.009175148823320711;0.022732592929774142;-0.032686944643185;7.022843445092519e-05;0.003721407972104629;0.14392200043257475;nan;nan
2023-03-13T14:53:23.505743Z;0;-0.005433966768162435;-0.005744113366378478;0.0017716438601080853;-0.025007337593701884;-0.0005963549872385343;0.00749318721808212;0.14388299205785415;nan;nan
2023-03-13T14:54:29.3324854Z;0;-0.008024181787081197;-0.03811397532243177;0.004234646796843933;-0.021638969885423798;0.0074371063979432606;0.0070491436005495345;0.14666818382823976;nan;nan
2023-03-13T14:55:35.158621Z;0;-0.009635311221454224;-0.042987406531662664;0.02335524568653824;-0.016941875732602085;-0.010973210716124449;0.006970559646537033;0.1454832429172832;nan;nan
2023-03-13T14:56:41.0120622Z;0;-0.021637049312599466;0.012530812472198782;0.011114035210277429;-0.017570215950430068;-0.009869008950875724;0.006372821335843604;0.14451519113354294;nan;nan
2023-03-13T14:57:46.8497728Z;0;0.03469856867363941;-0.027443025781220598;0.01994146555305143;-0.015251244995569735;-0.012286464511999107;0.0035217338395527875;0.14501602088022736;nan;nan
2023-03-13T14:58:52.6582962Z;0;-0.006969685589243824;-0.011465093929646564;-0.0032277744081499193;-0.01739712301669538;-0.016493451429408168;0.005718321845947116;0.1460606809324787;nan;nan
2023-03-13T14:59:58.4992733Z;0;-0.0002305842680696557;0.011343375215616902;0.0019290985098141533;-0.025223350185288318;-0.005203344994637149;0.005858979513870821;0.14359012959562634;nan;nan
2023-03-13T15:01:04.4777257Z;0;-0.0015482933278079258;-0.027572080254716802;0.0040185800396734805;-0.02097552060999064;-0.002240427438366943;0.005263139472762468;0.14586882041574967;nan;nan
2023-03-13T15:02:10.2873181Z;0;-0.01596089515140431;-0.034252637372615524;-0.002110427772200829;-0.023522867234093248;-0.015818757235479985;0.0029572599766041208;0.1447817278171435;nan;nan
2023-03-13T15:03:16.1377462Z;0;-0.021708861726545514;-0.021701085611992355;0.0020925884569935604;-0.025597929822061438;-0.007811942701638763;0.004964446517117693;0.14607804560453985;nan;nan
2023-03-13T15:04:21.9236439Z;0;-0.002266546126922897;-0.021542461462314755;0.014920078142957927;-0.023743109374884774;-0.015619895481145285;0.006144094346320905;0.14502002779430967;nan;nan
2023-03-13T15:05:27.765189Z;0;-0.0029977343230092046;-0.011918309472800814;0.0032687176187593536;-0.03209919354562629;0.0042247227704068635;0.0021094468550231227;0.14467859908540603;nan;nan
2023-03-13T15:06:33.6942671Z;0;0.0076847444417946775;-0.024538495474833333;0.007825092891940777;-0.022793051789061103;-0.008450751911990295;0.004054597216524236;0.14481014676431414;nan;nan
2023-03-13T15:07:39.510557Z;0;0.003138598533555914;-0.015525177932149248;0.009918313301023218;-0.018233900795149083;-0.0071332199531681795;0.005293427633199954;0.14567779011599669;nan;nan
2023-03-13T15:08:45.3220313Z;0;-0.0018793873360491986;-0.008934258310171472;0.03264810189651435;-0.015786487095281743;-0.011449530840179634;0.005621747679683153;0.1451741082223883;nan;nan
2023-03-13T15:09:51.1451248Z;0;-0.022844802365297845;-0.005804037561969899;0.008437913034357258;-0.02089285867045909;0.016622727686501193;0.004365381513139255;0.14567783079442975;nan;nan
2023-03-13T15:10:56.9626332Z;0;0.003129023906380368;-0.003116326115785384;0.007884371982450844;-0.02083654272055746;-0.005889512638444394;0.002391641978547021;0.14477111499128625;nan;nan
2023-03-13T15:12:02.7906896Z;0;0.01834814872441548;-0.010502573659404213;0.02294322655800407;-0.029715820039096563;-0.016315347610180275;0.0036041058046043517;0.1462975717628865;nan;nan
2023-03-13T15:13:08.6015402Z;0;-0.004676388904466755;-0.008060704452794276;0.0033025250528693206;-0.02540619222012719;-0.0019468764512975412;0.003408470540571251;0.14480914261266165;nan;nan
2023-03-13T15:14:14.4256433Z;0;-0.01990362734941531;-0.003662283085872353;0.012200589569657971;-0.02834385459958888;-0.005867479316981061;0.006130735237952045;0.1461256353587288;nan;nan
2023-03-13T15:15:20.2656735Z;0;-0.012297711409734013;0.004625040318159357;0.015022541794740718;-0.017921199024028667;0.002046584863878209;0.003936434582665349;0.14616564429206846;nan;nan
2023-03-13T15:16:26.0712897Z;0;-0.006231079764705605;-0.0008722112385219916;0.013093984353088395;-0.01943124857802747;-0.00997086090159538;0.0024790042509454935;0.1461539754163148;nan;nan
2023-03-13T15:17:31.9127026Z;0;-0.01640692782702491;-0.025859718007517074;0.012115098120387024;-0.028441723320197454;-0.017116470461043143;0.00199928339776001;0.1449544398368836;nan;nan
2023-03-13T15:18:37.8041687Z;0;-0.010538305203560583;-0.04715961167209848;0.027545862978891833;-0.02056639979606789;-0.019862506461261198;0.00972513642638173;0.14646501851660787;nan;nan
2023-03-13T15:19:43.6744958Z;0;-0.020067260412551136;-0.003807102618114122;0.007201280674040689;-0.027652864577914826;-0.00550223281658635;0.00763421201207759;0.14685869700292997;nan;nan
2023-03-13T15:20:49.4931934Z;0;-0.004902965370090051;-0.013834159952673453;0.00010265070115877961;-0.022264953473468907;-0.010576007836577084;0.00556251735062574;0.14590567051774173;nan;nan
2023-03-13T15:21:55.3258057Z;0;0.02588782303922965;-0.030255110348858416;0.002948454379758658;-0.025255565068496466;-0.0017426127574591277;0.00350274089657443;0.14614433376608105;nan;nan
2023-03-13T15:23:01.156228Z;0;-0.009036104967635517;-0.018586344986076142;0.021337434310687797;-0.02185203620058207;-0.0035706175868046586;0.004992207903874224;0.1468487279602222;nan;nan
2023-03-13T15:24:06.9718455Z;0;-0.014761868685864599;-0.034556910133733076;0.010380070186815082;-0.01803913755216424;-0.003085769522602533;0.008964201066537392;0.1453790427183641;nan;nan
2023-03-13T15:25:12.7855664Z;0;-0.0032701054689976417;-0.01411660629090683;0.009423155147306517;-0.021887605323465564;-0.020254219971352683;0.004696971466015221;0.14626632454138644;nan;nan
2023-03-13T15:26:18.7626127Z;0;-0.002888397865092429;0.0014727029322543217;-0.00017891041976803024;-0.023902212678639678;-0.024586893123552223;0.0035447081599508934;0.14648837697836825;nan;nan
2023-03-13T15:27:24.6179534Z;0;0.006510582781775298;-0.04103817104548568;0.015511321087384289;-0.016562249056646827;-0.0037772564625919713;0.0050980023057514146;0.14644769861611806;nan;nan
2023-03-13T15:28:30.5201263Z;0;-0.012410238312195787;0.003895798921550231;0.018329224734195293;-0.02577161455865884;-0.029165265730670242;0.007017024560107998;0.1449879606987885;nan;nan
2023-03-13T15:29:36.389247Z;0;-0.011409259754575629;-0.01580021368820983;0.00866569491100222;-0.022075766021469434;-0.018674460479147115;0.007266916139154311;0.14660515920871475;nan;nan
2023-03-13T15:30:42.2224857Z;0;0.01728790995091778;-0.021573958647624458;0.004509978640927947;-0.01765248813540765;-0.0043006330338597465;0.003797541089894274;0.1465896147688177;nan;nan
2023-03-13T15:31:48.1201745Z;0;-0.00636538934880182;0.006960921948553356;0.01750337439499461;-0.02557090167728049;-0.011427244314226925;0.0067518126393597555;0.14635842472069172;nan;nan
2023-03-13T15:32:53.9314454Z;0;0.007270906437994995;-0.006551244403994794;0.0031198297167502886;-0.031411637488595545;-0.010770231604311675;0.0023536833169339744;0.14626025929994668;nan;nan
2023-03-13T15:33:59.7724113Z;0;-0.014422640586413848;-0.05667386754615489;-0.001236846576111006;-0.027638483777957745;-0.0010541327735156258;0.004861842920910853;0.1470130177280886;nan;nan
2023-03-13T15:35:05.5688623Z;0;-0.021373564704068038;-0.034411899064700435;0.012019033004671442;-0.03285665076688726;-0.009180245281318555;0.005128156560625818;0.14375111308419974;nan;nan
2023-03-13T15:36:11.4674322Z;0;0.0001962224067391105;-0.011317627561577837;0.014388493488111997;-0.022689821416340017;-0.020975277744817333;0.004499607253684701;0.14551695655311647;nan;nan
2023-03-13T15:37:17.3407133Z;0;0.00748261181920018;-0.03434208156858265;0.011680552315268322;-0.02707150971187211;-0.028958347245455762;0.004666608999259303;0.14635513992308447;nan;nan
2023-03-13T15:38:23.1944386Z;0;0.013479538800742041;-0.01613545733852284;0.012620105843893725;-0.0261228844850514;-0.025627463981495957;0.002258822479822342;0.14535633898644207;nan;nan
2023-03-13T15:39:29.0271962Z;0;0.0066064714957265736;-0.032047714386186144;0.014361923423869882;-0.025266441600938272;0.010462552507841671;0.0066386909084572565;0.14472957918797036;nan;nan
2023-03-13T15:40:45.6389766Z;0;-0.033351498720004535;0.03965920660593536;0.00027912322957668323;-0.05469532466964555;0.01783700747952288;0.005619735833952255;0.14666329364952801;nan;nan
2023-03-13T15:41:51.475567Z;0;-0.033744576267345394;0.03838627449933796;-0.032705250315852474;-0.053406376335192185;0.012001255356103968;0.005507725282451581;0.14536214124760605;nan;nan
2023-03-13T15:42:57.3448438Z;0;-0.012179014390680365;0.02548483992670203;-0.008307415606997104;-0.04585350916272546;0.01751164262876781;0.00647684084517941;0.1451350323954621;nan;nan
2023-03-13T15:44:03.1797247Z;0;-0.05524624951548951;0.038425334747158146;-0.02634510443266702;-0.054434062734741495;0.019222179936735806;0.007433241441231253;0.14566164728102393;nan;nan
2023-03-13T15:45:08.9846964Z;0;-0.0014433654694352427;0.031065371131341557;0.03992518660359856;0.010070759461757284;-0.0026212780246259726;0.004481080421785855;0.16356062341310462;nan;nan
2023-03-13T15:46:14.8224384Z;0;0.07539302949232063;-0.01341444881492837;0.03602461143344904;0.009512157045852732;-0.018459576277721546;0.0064697508390549885;0.16429784926506485;nan;nan
2023-03-13T15:47:20.6774303Z;0;-0.026041454140314002;0.06961607292440064;0.014617209308934065;0.011497770910200877;-0.022256440748667394;0.007049226440913436;0.16576101606804627;nan;nan
2023-03-13T15:48:26.5125171Z;0;0.04306322791093642;0.4370530639322592;0.0032185703187908032;0.006709146245341913;-0.020979960607043324;0.004751847729920655;0.1638361399184909;nan;nan
2023-03-13T15:49:32.3266847Z;0;0.035025137414018914;0.10803705579576661;0.03301554220531777;0.01695753705140568;-0.006032177026013663;0.005637560729937263;0.16509499425439955;nan;nan
2023-03-13T15:50:38.1386018Z;0;0.03654762095092501;0.07439407103734563;0.024172069719769596;0.012395079746649884;-0.01908451564035918;0.006832109211538651;0.16499867787680245;nan;nan
2023-03-13T15:51:43.9710132Z;0;0.05658597836336021;-0.002444731456517246;0.028449692423023976;0.024654312071128892;-0.022218503047703564;0.005441098569106018;0.16173773982878004;nan;nan
2023-03-13T15:52:49.8111469Z;0;-0.049985584407537864;-4.707651094459919e-05;0.0013525254280510879;0.014927858842499475;-0.016028617247824783;0.00875392170848599;0.16314937903028337;nan;nan
2023-03-13T15:53:55.6259851Z;0;-0.036472893189642974;0.18653507714855344;0.024356201754534013;0.006898448292431247;-0.019663457632597137;0.006069841140379673;0.16315908363762333;nan;nan
2023-03-13T15:55:01.4661798Z;0;-0.05841586614397354;-0.05658729777391791;0.03301980636650459;0.009196093045053644;-0.019559064816879967;0.009580943492131233;0.16174996928204877;nan;nan
2023-03-13T15:56:07.2608165Z;0;0.07035988604048438;0.032803078833404165;0.022588447342009488;0.015775302331604735;-0.021187846899906937;0.007579776055631093;0.16350183669862162;nan;nan
2023-03-13T15:57:13.1038237Z;0;0.05198713796258403;0.018362992341007356;0.01798568475051887;0.012698844642227591;-0.016643489382346388;0.007350205897640905;0.16310000507512967;nan;nan
2023-03-13T15:58:18.9478569Z;0;0.023164210490640436;-0.18215939637055634;0.042107464365381375;0.004249123628865981;-0.035555096488611326;0.0051157083919424196;0.16767693366215042;nan;nan
2023-03-13T15:59:24.752999Z;0;0.04934593997261416;-0.08365889666487725;0.025375895569208495;0.015242958045986299;-0.027044998044087443;0.006214950978152167;0.16161886137201975;nan;nan
2023-03-13T16:00:30.5733535Z;0;-0.009740279026971166;-0.09030170223747369;0.026943581463065414;0.012584069668174713;-0.014824633201755866;0.01229623249205325;0.1611100644605692;nan;nan
2023-03-13T16:01:36.3981462Z;0;0.09937933185535819;0.0945373954200388;0.013902497592455099;0.019601391557433345;-0.014808789505684317;0.007898790788463117;0.1617115134406184;nan;nan
2023-03-13T16:02:42.2036716Z;0;0.014313666174789574;-0.0034412845822640037;0.035703633326042095;0.007638616914618979;-0.004979084096423669;0.0064869724397604855;0.16279958080725976;nan;nan
2023-03-13T16:03:48.9506545Z;0;0.015430858921678947;0.08827989708778539;0.033574984964182875;0.008752808240094723;-0.008658653346929057;0.007055478205046484;0.15970339114644716;nan;nan
2023-03-13T16:04:54.8497473Z;0;0.02935408093904801;0.09140210491772294;0.025349479038938583;0.014750539031080478;-0.02319619216513047;0.008796897524004699;0.16001518998572806;nan;nan
2023-03-13T16:06:00.671638Z;30;-0.0007961642301825833;0.24948183345067676;0.022199461572330215;0.008584103274522192;-0.020272062033295235;0.007131630559551461;0.1627248461507378;nan;nan
2023-03-13T16:07:06.5110599Z;30;-0.0016890054568614588;-0.07472820189536566;0.03317067474903812;0.010023750190780945;-0.02107525544750466;0.008795441093940148;0.15881832534246243;nan;nan
2023-03-13T16:08:12.3225801Z;30;0.04616924176857129;0.32864465860139713;0.03467728746250831;0.01110735921904471;-0.019952500830249242;0.006409032886637078;0.1635072924883687;nan;nan
2023-03-13T16:09:18.1800052Z;30;0.0031980164330969174;0.030283275073509586;0.030896773822944645;0.014971119927063903;-0.0268763046561018;0.008059920056289194;0.16036586079084358;nan;nan
2023-03-13T16:10:24.0033376Z;30;0.07977744528073405;-0.014687037416981852;-0.0029469694377839417;0.008976737155930614;-0.022463669689287258;0.009055748894450488;0.16124907786050358;nan;nan
2023-03-13T16:11:29.8246808Z;46;0.02971915188588259;-0.012972916135701063;0.06627316731901534;0.01030360311313494;-0.01970511600903002;0.01341514361712548;0.15972579174601265;nan;nan
2023-03-13T16:12:35.6525709Z;46;0.10416210442228024;-0.014501817769967396;0.04351320802635783;0.006456684696006576;-0.012207655048457333;0.015438655181952754;0.16043419753205868;nan;nan
2023-03-13T16:13:41.4823979Z;46;0.12114516118315066;0.002012587549033995;0.043818338260508405;-0.003522656501441901;-0.019748853635883634;0.018658165434787044;0.1599830555047923;nan;nan
2023-03-13T16:14:47.3533209Z;46;0.12270934832425429;0.02885217177807675;0.043214764366879876;-0.0004780279611100724;-0.016603202227099878;0.014859964493784794;0.16017151162698795;nan;nan
2023-03-13T16:15:53.1609775Z;46;0.08132356922692541;0.004185364839041306;0.04267321833212101;0.00493060999573558;-0.01704587691102777;0.016355966421076396;0.15892436336049443;nan;nan
2023-03-13T16:16:58.9976064Z;46;0.11385367752248055;0.021709143651865048;0.06881037338749696;0.0005109527870494901;-0.02002213920382978;0.013394970656633198;0.16054670263723025;nan;nan
2023-03-13T16:18:04.8158342Z;46;0.05784154346808368;0.004946344089648669;0.05145792640099778;0.003666245365459453;-0.007828827691166218;0.016887687412551422;0.15862564293024306;nan;nan
2023-03-13T16:19:10.6525879Z;46;0.057754934309132366;-0.009970847139895156;0.048996252385971495;0.01386858924997636;-0.01903209164507569;0.01084956547578031;0.15993490432811797;nan;nan
2023-03-13T16:20:16.4884947Z;46;0.1134051653604633;-0.013415771443312963;0.043129712306894774;0.0035819184305188045;-0.020166275510664633;0.015282953367238505;0.15911827142219792;nan;nan
2023-03-13T16:21:22.3044949Z;46;0.04656771251044667;0.014876565129462449;0.05735398721390972;0.0020606521019743695;-0.012552695534163938;0.01888003777183922;0.15950483233538293;nan;nan
2023-03-13T16:22:28.1033396Z;46;0.09156507381772894;-0.006195743029421941;0.07234400803191043;0.008625262198278527;-0.01196085539254188;0.014967817814270035;0.16057949664580207;nan;nan
2023-03-13T16:23:33.9433577Z;46;0.1152156668834472;0.06225090922871246;0.0768155186838726;0.004161721783072281;-0.016655600408260973;0.016445682155492136;0.15838296047315836;nan;nan
2023-03-13T16:24:39.7437225Z;46;0.13839378155290127;-0.00595695161919263;0.0546039956427089;0.014240558103217005;-0.010260491096969027;0.013054459749680447;0.1590759345144761;nan;nan
2023-03-13T16:25:45.5746727Z;46;0.10068459047631784;-0.0011042631201823028;0.02363291985229843;0.002056275984521072;-0.029175355033459915;0.015528222775631484;0.158639624415148;nan;nan
2023-03-13T16:26:51.4167342Z;46;0.06005083405776723;0.005930582552477581;0.059995786081572966;0.018614334513239683;-0.021308994823710847;0.012077053185866049;0.16276166368556844;nan;nan
2023-03-13T16:27:57.2420707Z;46;0.054238102152735834;-0.0003250635591829365;0.07615823105534325;0.0008186849394347107;-0.015866137857639906;0.011710625596283109;0.15836434489906637;nan;nan
2023-03-13T16:29:03.0650022Z;46;0.14374486503358952;0.0013979691140546535;0.07670022916425445;0.007036774519042943;-0.01941577852042009;0.02108839244483729;0.16042257624530976;nan;nan
2023-03-13T16:30:08.8944399Z;46;0.12016168988281084;0.02547602736136856;0.026746766220409945;0.011740005785525476;-0.008065224358937861;0.016196996124924645;0.16070783889631812;nan;nan
2023-03-13T16:31:16.6313119Z;46;0.13679531183716254;-0.024290345534404345;0.05081684054962565;0.008811239601594245;-0.01583622453823441;0.017565860706407754;0.16990371903838764;nan;nan
2023-03-13T16:32:22.44781Z;46;0.1009581445108596;0.005296587571327116;0.05811343681917247;-0.000906870064056875;-0.01902435536312641;0.015051350002639907;0.16115264305121357;nan;nan
2023-03-13T16:33:28.2655843Z;46;0.1881588615561398;0.02569175632825882;0.043447889143843454;0.014942924252506984;-0.007647968035913166;0.017153066489894897;0.1614654766664536;nan;nan
2023-03-13T16:34:34.0936582Z;46;0.09840899783094059;-0.02380079226186904;0.07905944404817777;0.01023551077216478;-0.013051087594217137;0.01249799761041448;0.1602011817836022;nan;nan
2023-03-13T16:35:39.9358391Z;1;-0.028255522857742577;0.08989630981782515;0.04368464127244742;0.01090982461909551;0.14624075801894953;0.03658833535018502;0.13005092915564376;nan;nan
2023-03-13T16:36:45.7509843Z;1;-0.022424137814017975;0.10240099718768558;0.027836313884084696;0.0022446965835287713;0.1354704131012605;0.03325095168279635;0.1329297138297285;nan;nan
2023-03-13T16:37:51.6097632Z;1;-0.028356762034054128;0.10125354558160371;0.03019988975801091;-0.0015272708146145675;0.16114713246849988;0.029412827442764744;0.14233629779417356;nan;nan
2023-03-13T16:38:57.4191321Z;1;-0.00612434939207418;0.20321425670418236;0.016343958801320113;-0.005356151587495361;0.16182017226925183;0.02645825612527819;0.13574805279307256;nan;nan
2023-03-13T16:40:03.2441764Z;1;-0.01894701823320677;0.0831618204503064;0.01555381851894655;-0.01274893909978747;0.14330005519957645;0.025260000675098482;0.13860974628282818;nan;nan
2023-03-13T16:41:09.071949Z;1;0.0007101833328313489;0.09960778525948744;0.014690086256185175;-0.012161160406593652;0.147396529975393;0.02178305824636606;0.13778049719864072;nan;nan
2023-03-13T16:42:14.8902304Z;1;-0.022761933667934997;0.10266133024269841;0.016390740097149248;-0.0049923949512757915;0.149728190914999;0.018646261869738723;0.13930405522678768;nan;nan
2023-03-13T16:43:20.7884964Z;1;-0.03264646953690242;0.07386166791267534;0.02138206369586193;-0.015592980934227008;0.15500122934049276;0.019084424560042557;0.13864098051501372;nan;nan
2023-03-13T16:44:26.6788682Z;1;-0.01363220506579399;0.09113480844160726;0.03170808075197851;-0.010844689406583008;0.15528177310891333;0.015219051625035895;0.13977584477407135;nan;nan
2023-03-13T16:45:32.4905617Z;1;-0.015442373933488796;0.07776765969175514;0.02051332766333136;-0.014844461957834731;0.1376396491975358;0.014628485070609543;0.13864346051352072;nan;nan
2023-03-13T16:46:38.3541756Z;1;-0.006744264355753593;0.09983782625489379;0.017427364247237342;-0.010415992111794559;0.16178297368813777;0.012475951731842905;0.13806705027880994;nan;nan
2023-03-13T16:47:44.2350544Z;1;-0.02209253758762486;0.0720804571923166;0.0007550180049360478;-0.016579364968431598;0.1522725926356152;0.01140018170876722;0.13814439844509963;nan;nan
2023-03-13T16:48:50.0704901Z;1;-0.01878455261971279;0.1204827676271254;0.014520193154915262;-0.015394727214344428;0.15707299109340322;0.008923054591086554;0.13789764690209694;nan;nan
2023-03-13T16:49:55.890119Z;1;-0.005593589609621752;0.17029042378351367;0.008571364314438945;-0.017318838597516262;0.15683174172898173;0.008522941706040399;0.13797938375175178;nan;nan
2023-03-13T16:51:01.7195881Z;1;-0.025448555653089677;0.14173593530227002;0.0018409399820313865;-0.019805385141428822;0.17448934671719574;0.006860162047828133;0.13866495197821394;nan;nan
2023-03-13T16:52:07.5388034Z;1;-0.024185480088206646;0.09607670205257524;-0.007016098500301382;-0.023206020326934862;0.14687971589868898;0.009699420214069221;0.13742653123734172;nan;nan
2023-03-13T16:53:13.3630013Z;1;-0.010417418437213222;0.16759036171990704;0.0022344814309125383;-0.016135407794167556;0.1527638641742568;0.010745175578894539;0.13789331944187921;nan;nan
2023-03-13T16:54:19.2556486Z;1;-0.024611302029256876;0.11352608865163649;0.005379618868618152;-0.020713454538859644;0.1254844020057826;0.007829480273735534;0.13892672022791785;nan;nan
